logCPM	sex
4.25147136066667	"meanmale"
5.02173326233333	"meanmale"
1.73625741	"meanmale"
0.747232232666667	"meanmale"
0.612134688	"meanmale"
4.33046547	"meanmale"
5.88106247133333	"meanmale"
4.270446746	"meanmale"
3.83768434366667	"meanmale"
3.307576158	"meanmale"
-1.289403511	"meanmale"
-3.566257571	"meanmale"
4.269556835	"meanmale"
0.256442397333333	"meanmale"
-3.40072642333333	"meanmale"
0.554654598666667	"meanmale"
3.95019565333333	"meanmale"
2.70451211366667	"meanmale"
3.21074514633333	"meanmale"
1.76436442866667	"meanmale"
3.17636760166667	"meanmale"
2.94952015433333	"meanmale"
2.91987702966667	"meanmale"
2.01705726366667	"meanmale"
4.77512312066667	"meanmale"
3.844052095	"meanmale"
0.765466119	"meanmale"
2.747560305	"meanmale"
0.956487627	"meanmale"
4.585259644	"meanmale"
0.567116219	"meanmale"
3.49676582566667	"meanmale"
0.765806704333333	"meanmale"
3.20986071966667	"meanmale"
2.19358505266667	"meanmale"
-0.569718538666667	"meanmale"
4.57033311966667	"meanmale"
2.54211488966667	"meanmale"
0.378347842666667	"meanmale"
2.04730216	"meanmale"
0.639682264333333	"meanmale"
3.76104601566667	"meanmale"
1.90347081533333	"meanmale"
0.250490378333333	"meanmale"
1.33076644833333	"meanmale"
3.01528817366667	"meanmale"
1.90952262766667	"meanmale"
3.313583562	"meanmale"
3.68393278233333	"meanmale"
1.848075515	"meanmale"
3.111827169	"meanmale"
1.577542886	"meanmale"
4.71943734766667	"meanmale"
3.50857760266667	"meanmale"
0.999523396666667	"meanmale"
5.93930901333333	"meanmale"
0.632179680333333	"meanmale"
3.73436300433333	"meanmale"
2.22811428966667	"meanmale"
2.01791384933333	"meanmale"
0.962708196333333	"meanmale"
2.546330966	"meanmale"
1.89443995933333	"meanmale"
-0.846256420666667	"meanmale"
-0.651889681666667	"meanmale"
2.36031795066667	"meanmale"
4.195461333	"meanmale"
0.472010430333333	"meanmale"
4.51995476033333	"meanmale"
4.689919699	"meanmale"
2.30354896533333	"meanmale"
1.69956028166667	"meanmale"
4.893455638	"meanmale"
3.75580035466667	"meanmale"
4.988529971	"meanmale"
2.660645293	"meanmale"
0.594171397666667	"meanmale"
2.29137246766667	"meanmale"
-0.307240211333333	"meanmale"
4.770441658	"meanmale"
-0.137450055666667	"meanmale"
1.78392134	"meanmale"
-0.516366569	"meanmale"
6.50200968133333	"meanmale"
2.994510761	"meanmale"
4.015898539	"meanmale"
-1.063529259	"meanmale"
3.011222004	"meanmale"
5.478363273	"meanmale"
4.03867744433333	"meanmale"
1.421636787	"meanmale"
-0.778609732	"meanmale"
0.425073921666667	"meanmale"
-2.52725506933333	"meanmale"
1.89582718533333	"meanmale"
-0.97979315	"meanmale"
0.561964722333333	"meanmale"
3.729877638	"meanmale"
2.71575271	"meanmale"
5.37774445233333	"meanmale"
5.933008211	"meanmale"
0.89491614	"meanmale"
0.470479328333333	"meanmale"
0.683066177333333	"meanmale"
4.22097592733333	"meanmale"
4.427414617	"meanmale"
3.93682693333333	"meanmale"
3.41777357166667	"meanmale"
2.22898766233333	"meanmale"
-0.00853718700000001	"meanmale"
0.00883171433333334	"meanmale"
4.08432430166667	"meanmale"
4.50563695266667	"meanmale"
1.001149572	"meanmale"
4.63718714166667	"meanmale"
1.03358561033333	"meanmale"
4.300011128	"meanmale"
-0.406726044333333	"meanmale"
-2.19023588566667	"meanmale"
0.452136029333333	"meanmale"
0.878290267333333	"meanmale"
-2.83987699066667	"meanmale"
2.20102508833333	"meanmale"
2.725977575	"meanmale"
1.19452378033333	"meanmale"
3.96908049933333	"meanmale"
0.747305359	"meanmale"
3.05880284466667	"meanmale"
2.21918355533333	"meanmale"
-1.10527599	"meanmale"
1.04047190166667	"meanmale"
1.224320468	"meanmale"
3.14474478033333	"meanmale"
3.04799380966667	"meanmale"
3.578290504	"meanmale"
1.76195696633333	"meanmale"
5.083825802	"meanmale"
3.93699339366667	"meanmale"
4.16179936266667	"meanmale"
0.65378208	"meanmale"
2.54344427	"meanmale"
2.066982819	"meanmale"
2.05470750966667	"meanmale"
1.30724745233333	"meanmale"
1.85520750966667	"meanmale"
3.031107289	"meanmale"
4.89462031266667	"meanmale"
3.51815676	"meanmale"
3.62464065033333	"meanmale"
2.03661103133333	"meanmale"
0.316492218333333	"meanmale"
3.518001907	"meanmale"
-3.566257571	"meanmale"
3.415078295	"meanmale"
3.55182417533333	"meanmale"
0.242654449333333	"meanmale"
4.58240861333333	"meanmale"
4.27198017433333	"meanmale"
2.159576099	"meanmale"
2.55225717466667	"meanmale"
2.41435067466667	"meanmale"
0.692428576	"meanmale"
3.843162005	"meanmale"
3.322075632	"meanmale"
4.22338300366667	"meanmale"
2.46134969766667	"meanmale"
0.657133414	"meanmale"
2.48243516833333	"meanmale"
-2.48293456	"meanmale"
1.56004302433333	"meanmale"
1.60300049266667	"meanmale"
4.61232939266667	"meanmale"
4.54093054	"meanmale"
2.08880746466667	"meanmale"
1.69012739333333	"meanmale"
-0.172545607333333	"meanmale"
3.44503269133333	"meanmale"
4.23331872066667	"meanmale"
1.507155309	"meanmale"
0.607230137333333	"meanmale"
3.17944409333333	"meanmale"
0.000261136333333319	"meanmale"
-0.0466085186666667	"meanmale"
0.12509619	"meanmale"
0.562611242	"meanmale"
1.20232727233333	"meanmale"
1.282183874	"meanmale"
4.30722848	"meanmale"
0.199344348666667	"meanmale"
4.065101624	"meanmale"
3.30466297533333	"meanmale"
-0.938638090666667	"meanmale"
-2.343937227	"meanmale"
3.80874615966667	"meanmale"
1.37648792633333	"meanmale"
2.83841754433333	"meanmale"
0.94288195	"meanmale"
3.39123691533333	"meanmale"
1.14149302	"meanmale"
3.37329317333333	"meanmale"
2.16589585266667	"meanmale"
3.836189669	"meanmale"
2.088523777	"meanmale"
4.278311839	"meanmale"
4.51383101933333	"meanmale"
-1.22855029133333	"meanmale"
2.49282770533333	"meanmale"
0.249129155	"meanmale"
-0.798504632666667	"meanmale"
3.62371563266667	"meanmale"
1.71227891433333	"meanmale"
5.23388776833333	"meanmale"
5.09920532433333	"meanmale"
2.34738057966667	"meanmale"
2.02610516933333	"meanmale"
5.86271573433333	"meanmale"
-3.566257571	"meanmale"
4.38608077066667	"meanmale"
-2.83455159133333	"meanmale"
3.29235383533333	"meanmale"
4.85711595633333	"meanmale"
2.57575525733333	"meanmale"
-0.0724484473333333	"meanmale"
-0.649281118	"meanmale"
4.830993649	"meanmale"
1.15173492433333	"meanmale"
-0.254622531333333	"meanmale"
3.61095081333333	"meanmale"
1.30945148833333	"meanmale"
4.378976954	"meanmale"
3.89754464666667	"meanmale"
-1.024006548	"meanmale"
5.29825689866667	"meanmale"
-1.92408340633333	"meanmale"
2.55758560466667	"meanmale"
-1.73223430433333	"meanmale"
-1.16291328866667	"meanmale"
1.43608673333333	"meanmale"
1.66380627433333	"meanmale"
4.70356805633333	"meanmale"
4.591576717	"meanmale"
2.14795736066667	"meanmale"
6.25046017233333	"meanmale"
6.453287353	"meanmale"
1.48505022366667	"meanmale"
-0.141049194333333	"meanmale"
1.887791411	"meanmale"
2.04315521066667	"meanmale"
6.21264362466667	"meanmale"
2.07972893566667	"meanmale"
4.35867205933333	"meanmale"
3.620925426	"meanmale"
-1.02225660433333	"meanmale"
4.680982606	"meanmale"
4.29681305466667	"meanmale"
4.339841933	"meanmale"
-0.108816868	"meanmale"
2.31144013366667	"meanmale"
4.308202649	"meanmale"
3.18194683966667	"meanmale"
3.27855942833333	"meanmale"
2.489566573	"meanmale"
3.59100198833333	"meanmale"
1.49031995866667	"meanmale"
-0.223493390333333	"meanmale"
2.296026592	"meanmale"
5.322191005	"meanmale"
0.968200687666667	"meanmale"
2.54204272633333	"meanmale"
1.38733386933333	"meanmale"
4.42927788933333	"meanmale"
2.21078683466667	"meanmale"
0.608612216666667	"meanmale"
0.212941182666667	"meanmale"
1.54877756133333	"meanmale"
0.728651611666667	"meanmale"
6.00345945666667	"meanmale"
-0.447524902666667	"meanmale"
1.11935055533333	"meanmale"
3.96026598633333	"meanmale"
-0.805570778333333	"meanmale"
3.28400460833333	"meanmale"
1.38297566366667	"meanmale"
1.49358762733333	"meanmale"
3.94787971633333	"meanmale"
6.99428826166667	"meanmale"
3.40658355533333	"meanmale"
2.09408328933333	"meanmale"
-1.58816933133333	"meanmale"
3.76775417066667	"meanmale"
3.65094074433333	"meanmale"
0.376414446666667	"meanmale"
0.0759179283333333	"meanmale"
0.560037436	"meanmale"
2.25541984833333	"meanmale"
6.56350228633333	"meanmale"
-0.392448796	"meanmale"
1.35190594633333	"meanmale"
4.12681824066667	"meanmale"
5.33159029366667	"meanmale"
1.87130861966667	"meanmale"
2.447986195	"meanmale"
6.00739622766667	"meanmale"
1.47747676566667	"meanmale"
2.60964282533333	"meanmale"
4.89398229933333	"meanmale"
4.06232144533333	"meanmale"
2.973918869	"meanmale"
3.391949241	"meanmale"
0.508774199333333	"meanmale"
-0.00534313700000004	"meanmale"
3.34980786233333	"meanmale"
-3.27781422	"meanmale"
1.17126118166667	"meanmale"
4.00033174633333	"meanmale"
-0.918828415	"meanmale"
4.207630713	"meanmale"
-0.580037679666667	"meanmale"
1.26871058333333	"meanmale"
5.83973429866667	"meanmale"
2.134478629	"meanmale"
4.394413118	"meanmale"
-0.622579178	"meanmale"
4.404475191	"meanmale"
4.34900831433333	"meanmale"
5.28754438866667	"meanmale"
1.83740940766667	"meanmale"
-1.53691484	"meanmale"
4.177041798	"meanmale"
2.99403670766667	"meanmale"
-0.188888121	"meanmale"
1.85657794133333	"meanmale"
6.81968312666667	"meanmale"
-0.512407300333333	"meanmale"
2.15655495633333	"meanmale"
4.82789764966667	"meanmale"
1.214498572	"meanmale"
3.953285597	"meanmale"
3.525195559	"meanmale"
-0.387945594	"meanmale"
3.21459902566667	"meanmale"
1.22774954633333	"meanmale"
0.709265604	"meanmale"
2.34958147933333	"meanmale"
2.62996499766667	"meanmale"
0.142761781333333	"meanmale"
4.35890434133333	"meanmale"
3.858133859	"meanmale"
4.112360339	"meanmale"
-0.805714511666667	"meanmale"
3.18232581633333	"meanmale"
0.260151044666667	"meanmale"
6.140158441	"meanmale"
4.77193790566667	"meanmale"
5.40014580566667	"meanmale"
4.62755212833333	"meanmale"
5.08163663	"meanmale"
1.01870095533333	"meanmale"
-3.566257571	"meanmale"
-1.39716142866667	"meanmale"
-1.01954740466667	"meanmale"
3.98789842433333	"meanmale"
3.93165503066667	"meanmale"
-0.348253049666667	"meanmale"
-0.129322471666667	"meanmale"
3.87470556266667	"meanmale"
3.59793475033333	"meanmale"
-1.862155717	"meanmale"
2.220873077	"meanmale"
0.992758813666667	"meanmale"
2.738873465	"meanmale"
3.32147305666667	"meanmale"
1.23851957133333	"meanmale"
0.642903170666667	"meanmale"
0.937726027666667	"meanmale"
1.90714044166667	"meanmale"
3.20925390466667	"meanmale"
1.414941662	"meanmale"
0.730493643666667	"meanmale"
2.07629314066667	"meanmale"
0.785355749333333	"meanmale"
3.02563795066667	"meanmale"
0.696686289666667	"meanmale"
1.22116019366667	"meanmale"
0.624567029333333	"meanmale"
1.16384371633333	"meanmale"
2.07308386733333	"meanmale"
0.908703781666667	"meanmale"
5.987186892	"meanmale"
1.70305735933333	"meanmale"
4.73400717833333	"meanmale"
1.129054522	"meanmale"
2.230447744	"meanmale"
1.73134088066667	"meanmale"
0.181906556666667	"meanmale"
-1.28992630366667	"meanmale"
2.595641203	"meanmale"
4.000571152	"meanmale"
2.21176537366667	"meanmale"
2.76036877466667	"meanmale"
5.54504329833333	"meanmale"
3.30622596566667	"meanmale"
3.785212153	"meanmale"
-0.676601592	"meanmale"
-1.030098765	"meanmale"
-0.149459205333333	"meanmale"
2.31590668733333	"meanmale"
7.62664000133333	"meanmale"
0.418103554	"meanmale"
1.81528029833333	"meanmale"
4.26386621833333	"meanmale"
0.781109609666667	"meanmale"
3.176239336	"meanmale"
3.30831705566667	"meanmale"
1.10543193766667	"meanmale"
-0.434793692333333	"meanmale"
3.05479908766667	"meanmale"
5.03951067433333	"meanmale"
4.19652366066667	"meanmale"
3.63078682466667	"meanmale"
-1.15216569033333	"meanmale"
5.06986332666667	"meanmale"
2.69435368433333	"meanmale"
-3.40072642333333	"meanmale"
0.771376844666667	"meanmale"
1.69273764233333	"meanmale"
2.51397892633333	"meanmale"
4.99316332766667	"meanmale"
3.350067725	"meanmale"
2.38766526666667	"meanmale"
1.30713530733333	"meanmale"
2.69884188133333	"meanmale"
5.237563682	"meanmale"
3.21891474366667	"meanmale"
-0.858350996666667	"meanmale"
-0.172118843	"meanmale"
1.62117362433333	"meanmale"
1.518757484	"meanmale"
4.030832675	"meanmale"
0.738640442333333	"meanmale"
1.54069754633333	"meanmale"
2.745802665	"meanmale"
1.77093302733333	"meanmale"
2.21046103033333	"meanmale"
3.32647394733333	"meanmale"
4.37309843266667	"meanmale"
-0.230882755666667	"meanmale"
3.61777849566667	"meanmale"
2.423504488	"meanmale"
4.08584504066667	"meanmale"
5.80531994133333	"meanmale"
3.28612768766667	"meanmale"
4.561536036	"meanmale"
5.727263058	"meanmale"
2.15314019866667	"meanmale"
0.550438557	"meanmale"
6.22571255733333	"meanmale"
0.254843543	"meanmale"
3.192214357	"meanmale"
4.38921739533333	"meanmale"
3.276075842	"meanmale"
4.00380134966667	"meanmale"
3.64264795366667	"meanmale"
3.12416312066667	"meanmale"
1.42425920833333	"meanmale"
5.07879075033333	"meanmale"
4.61743261566667	"meanmale"
1.74723916466667	"meanmale"
1.64953477266667	"meanmale"
3.76883173466667	"meanmale"
5.140165712	"meanmale"
4.26223850066667	"meanmale"
3.94059462733333	"meanmale"
2.377809805	"meanmale"
-0.679821889666667	"meanmale"
-0.463458031333333	"meanmale"
2.99829075533333	"meanmale"
6.71717735466667	"meanmale"
1.48230326666667	"meanmale"
3.60655279666667	"meanmale"
0.756508299333333	"meanmale"
1.01496330533333	"meanmale"
4.14975607333333	"meanmale"
-0.417477096333333	"meanmale"
1.88357852166667	"meanmale"
4.66448061	"meanmale"
2.44994855966667	"meanmale"
2.49343945166667	"meanmale"
4.77332653633333	"meanmale"
2.30317747266667	"meanmale"
4.53736203066667	"meanmale"
5.16168428866667	"meanmale"
2.10155042833333	"meanmale"
1.114896276	"meanmale"
1.783044124	"meanmale"
-0.835965250333333	"meanmale"
-2.73363115033333	"meanmale"
-0.320919626666667	"meanmale"
2.88569991966667	"meanmale"
3.63239128066667	"meanmale"
3.97155854566667	"meanmale"
4.015529541	"meanmale"
4.22500946	"meanmale"
0.615076412666667	"meanmale"
3.160047155	"meanmale"
2.82547359633333	"meanmale"
0.594770875333333	"meanmale"
2.39180570633333	"meanmale"
2.99664204666667	"meanmale"
0.00869836866666667	"meanmale"
0.829539133666667	"meanmale"
2.54229870233333	"meanmale"
2.50045416033333	"meanmale"
1.01152130766667	"meanmale"
3.90190033966667	"meanmale"
-3.566257571	"meanmale"
2.810164157	"meanmale"
2.96344998066667	"meanmale"
2.01942058533333	"meanmale"
0.168658429	"meanmale"
-0.525467525333333	"meanmale"
3.322643546	"meanmale"
3.174889943	"meanmale"
-2.52725506933333	"meanmale"
4.69047256	"meanmale"
3.18108267966667	"meanmale"
4.01234165533333	"meanmale"
4.65943480266667	"meanmale"
-1.722947044	"meanmale"
3.10145679	"meanmale"
2.880622531	"meanmale"
3.451768073	"meanmale"
4.61984865766667	"meanmale"
3.82830381933333	"meanmale"
-2.15515657766667	"meanmale"
3.92623287466667	"meanmale"
2.55304227333333	"meanmale"
2.725530647	"meanmale"
0.840771076666667	"meanmale"
0.752394236	"meanmale"
1.40506374166667	"meanmale"
1.69165024533333	"meanmale"
0.612645447666667	"meanmale"
0.422259245333333	"meanmale"
3.46291417366667	"meanmale"
6.07705871766667	"meanmale"
1.58786421033333	"meanmale"
6.39123844566667	"meanmale"
1.67686586833333	"meanmale"
-2.47044483466667	"meanmale"
2.66057877733333	"meanmale"
2.70933898833333	"meanmale"
0.695298695666667	"meanmale"
2.46379634066667	"meanmale"
1.287808773	"meanmale"
2.97277071933333	"meanmale"
2.78440056133333	"meanmale"
3.98363215633333	"meanmale"
4.346125331	"meanmale"
3.04065378933333	"meanmale"
1.63914091666667	"meanmale"
1.356197034	"meanmale"
2.70447303566667	"meanmale"
4.76282654033333	"meanmale"
6.06785156133333	"meanmale"
-0.403447686666667	"meanmale"
-1.05499523	"meanmale"
1.34800888166667	"meanmale"
4.560795294	"meanmale"
5.404001852	"meanmale"
3.738076103	"meanmale"
2.98002128633333	"meanmale"
3.65072404866667	"meanmale"
1.326481923	"meanmale"
4.528106289	"meanmale"
2.059151022	"meanmale"
2.747613004	"meanmale"
3.024575949	"meanmale"
0.188803564	"meanmale"
2.47348375633333	"meanmale"
2.897632275	"meanmale"
-0.45359223	"meanmale"
-0.656284505666667	"meanmale"
3.70651808966667	"meanmale"
2.26382923366667	"meanmale"
1.03963844733333	"meanmale"
-0.348214807	"meanmale"
0.960278696666667	"meanmale"
1.081622519	"meanmale"
0.903439761	"meanmale"
-0.441673363666667	"meanmale"
1.21321568233333	"meanmale"
1.958336159	"meanmale"
3.90683712633333	"meanmale"
2.58523675366667	"meanmale"
1.311113407	"meanmale"
2.21915503066667	"meanmale"
4.185053662	"meanmale"
1.95747767433333	"meanmale"
4.36246616566667	"meanmale"
3.109411055	"meanmale"
3.90156204066667	"meanmale"
5.49657142966667	"meanmale"
2.52841784866667	"meanmale"
2.740820444	"meanmale"
2.15073288733333	"meanmale"
3.80500668366667	"meanmale"
0.853987552333333	"meanmale"
0.00168212333333332	"meanmale"
0.239200229333333	"meanmale"
-0.468930449	"meanmale"
4.79277035766667	"meanmale"
3.934329684	"meanmale"
3.58518350733333	"meanmale"
2.313760281	"meanmale"
3.233619775	"meanmale"
1.80514314	"meanmale"
3.04497255666667	"meanmale"
0.836318344	"meanmale"
0.899255667666667	"meanmale"
1.461736188	"meanmale"
-2.132530468	"meanmale"
1.13803808133333	"meanmale"
5.47054792766667	"meanmale"
4.497427796	"meanmale"
2.09735570066667	"meanmale"
4.36395604466667	"meanmale"
-0.424918244	"meanmale"
4.73971617366667	"meanmale"
1.896427723	"meanmale"
-3.180008522	"meanmale"
4.60062383466667	"meanmale"
4.11652077633333	"meanmale"
1.92693295333333	"meanmale"
3.159626855	"meanmale"
2.971031856	"meanmale"
-2.97458121966667	"meanmale"
0.343258318666667	"meanmale"
-2.968601763	"meanmale"
3.843448218	"meanmale"
1.54546687833333	"meanmale"
-0.125887096	"meanmale"
4.14999557933333	"meanmale"
-0.441792338	"meanmale"
4.712931775	"meanmale"
4.01173066366667	"meanmale"
5.74413577866667	"meanmale"
2.274984015	"meanmale"
3.58665136633333	"meanmale"
2.57182719566667	"meanmale"
-0.474619481	"meanmale"
0.451191113	"meanmale"
0.771502776333333	"meanmale"
4.36643601033333	"meanmale"
0.645627437666667	"meanmale"
1.188440357	"meanmale"
4.67541236066667	"meanmale"
0.654580634666667	"meanmale"
0.0595177753333333	"meanmale"
1.643772964	"meanmale"
2.43757302066667	"meanmale"
2.40174304433333	"meanmale"
0.625163005333333	"meanmale"
3.19192398	"meanmale"
3.73822148366667	"meanmale"
2.95330044966667	"meanmale"
3.99593917	"meanmale"
2.074787311	"meanmale"
2.89671933633333	"meanmale"
3.52539476633333	"meanmale"
5.13355944833333	"meanmale"
1.433077682	"meanmale"
4.251463093	"meanmale"
3.19323825333333	"meanmale"
3.06666762	"meanmale"
4.93151695533333	"meanmale"
-0.78280334	"meanmale"
3.78101130366667	"meanmale"
-0.194353306333333	"meanmale"
2.088067849	"meanmale"
-1.31190834433333	"meanmale"
-2.13997425266667	"meanmale"
-3.40072642333333	"meanmale"
3.06801413233333	"meanmale"
-2.28481542466667	"meanmale"
-0.132790857666667	"meanmale"
5.19132754333333	"meanmale"
1.69868195566667	"meanmale"
0.899330030666667	"meanmale"
5.031179026	"meanmale"
-1.86456437833333	"meanmale"
3.38273399133333	"meanmale"
0.760839533	"meanmale"
4.78787941633333	"meanmale"
2.81507994833333	"meanmale"
2.46369497933333	"meanmale"
2.759188519	"meanmale"
3.13721187933333	"meanmale"
4.80026854833333	"meanmale"
1.329217977	"meanmale"
6.08172192933333	"meanmale"
2.85139487133333	"meanmale"
2.48800752133333	"meanmale"
-0.024263643	"meanmale"
3.01143921033333	"meanmale"
5.06728507366667	"meanmale"
-0.158932911	"meanmale"
0.749791534	"meanmale"
5.574693258	"meanmale"
3.09509134566667	"meanmale"
5.307754619	"meanmale"
3.23086708333333	"meanmale"
1.553222319	"meanmale"
3.638171189	"meanmale"
2.55824262266667	"meanmale"
0.526330809666667	"meanmale"
-1.97796873966667	"meanmale"
3.69785968766667	"meanmale"
2.73617519433333	"meanmale"
4.367708762	"meanmale"
-0.289491923666667	"meanmale"
0.921798082333333	"meanmale"
0.880401056	"meanmale"
-0.490738916333333	"meanmale"
2.24184763766667	"meanmale"
2.34197940566667	"meanmale"
0.620317115	"meanmale"
4.71181751566667	"meanmale"
1.92077758766667	"meanmale"
3.90678413433333	"meanmale"
0.972032909666667	"meanmale"
-0.125899542	"meanmale"
1.615994779	"meanmale"
1.132851335	"meanmale"
3.82777296533333	"meanmale"
3.55354376266667	"meanmale"
3.03436420966667	"meanmale"
3.51377150933333	"meanmale"
3.17670594733333	"meanmale"
2.94648668866667	"meanmale"
4.15650182066667	"meanmale"
4.293755895	"meanmale"
1.366965228	"meanmale"
-0.633629057333333	"meanmale"
5.14592769766667	"meanmale"
-0.676970492	"meanmale"
2.50847689	"meanmale"
4.31767242733333	"meanmale"
3.657267668	"meanmale"
4.779725107	"meanmale"
4.309649437	"meanmale"
-3.00487714033333	"meanmale"
2.81184402666667	"meanmale"
0.0330209153333333	"meanmale"
-0.147458991666667	"meanmale"
4.314991937	"meanmale"
2.59921602733333	"meanmale"
6.015783674	"meanmale"
2.59778605733333	"meanmale"
1.54224227466667	"meanmale"
4.54360187066667	"meanmale"
5.040319227	"meanmale"
3.38231222633333	"meanmale"
2.68809248833333	"meanmale"
4.78710003566667	"meanmale"
4.102682189	"meanmale"
0.708262266666667	"meanmale"
3.22868618433333	"meanmale"
-1.77462349866667	"meanmale"
4.51569116133333	"meanmale"
3.10100085633333	"meanmale"
5.14024498333333	"meanmale"
0.092955614	"meanmale"
1.42802421266667	"meanmale"
-1.74585696433333	"meanmale"
2.062709944	"meanmale"
2.49372737933333	"meanmale"
3.67638331233333	"meanmale"
1.51943845333333	"meanmale"
6.40349508966667	"meanmale"
5.294680006	"meanmale"
-0.393391301333333	"meanmale"
5.262645936	"meanmale"
3.18149044133333	"meanmale"
3.08839830633333	"meanmale"
0.468216395333333	"meanmale"
-0.110545984	"meanmale"
2.316498446	"meanmale"
2.51135748066667	"meanmale"
4.33789869166667	"meanmale"
5.31766887233333	"meanmale"
5.09173454466667	"meanmale"
4.32660272766667	"meanmale"
0.0835265663333333	"meanmale"
1.47186360166667	"meanmale"
0.144284004666667	"meanmale"
-0.499824220666667	"meanmale"
0.978035549666667	"meanmale"
3.918579426	"meanmale"
3.121804716	"meanmale"
2.81833307133333	"meanmale"
1.279155472	"meanmale"
4.49365242366667	"meanmale"
4.045624923	"meanmale"
0.305757805666667	"meanmale"
3.74117857833333	"meanmale"
-1.83198378466667	"meanmale"
0.144648268333333	"meanmale"
2.527740646	"meanmale"
5.61901275533333	"meanmale"
-2.28718119666667	"meanmale"
1.75310818233333	"meanmale"
5.29595422233333	"meanmale"
1.67632346633333	"meanmale"
-1.05058543066667	"meanmale"
1.789055028	"meanmale"
2.00616246733333	"meanmale"
2.605132283	"meanmale"
2.54698684866667	"meanmale"
4.01639357533333	"meanmale"
0.422371458666667	"meanmale"
2.95797633	"meanmale"
1.98934028566667	"meanmale"
4.48571954933333	"meanmale"
1.47630812033333	"meanmale"
2.92807303033333	"meanmale"
2.725660685	"meanmale"
0.252673514666667	"meanmale"
6.332576491	"meanmale"
1.84610866266667	"meanmale"
0.837346448666667	"meanmale"
3.785903226	"meanmale"
4.12401282366667	"meanmale"
2.518053164	"meanmale"
1.63910280933333	"meanmale"
3.18321236566667	"meanmale"
-3.13792057566667	"meanmale"
2.188400251	"meanmale"
-3.566257571	"meanmale"
3.208392201	"meanmale"
-0.175806192666667	"meanmale"
3.00072332	"meanmale"
2.50254130066667	"meanmale"
4.87631408966667	"meanmale"
0.425398664	"meanmale"
1.59118644333333	"meanmale"
0.883846782	"meanmale"
5.26475547366667	"meanmale"
2.26426446766667	"meanmale"
1.03579974133333	"meanmale"
-2.43777142333333	"meanmale"
-0.220418135	"meanmale"
2.80088195833333	"meanmale"
0.267805566333333	"meanmale"
2.95792389833333	"meanmale"
6.09055141066667	"meanmale"
-0.479569990333333	"meanmale"
-0.416511790666667	"meanmale"
-0.132582051666667	"meanmale"
3.93922913733333	"meanmale"
-0.162354816666667	"meanmale"
0.0734063136666667	"meanmale"
-0.814493422	"meanmale"
3.14479188333333	"meanmale"
4.37126956733333	"meanmale"
4.050848418	"meanmale"
-2.37232184366667	"meanmale"
3.98155534366667	"meanmale"
0.338466842333333	"meanmale"
-2.34821298566667	"meanmale"
5.13395912766667	"meanmale"
1.054447514	"meanmale"
3.90973277066667	"meanmale"
4.40410775266667	"meanmale"
5.28341206966667	"meanmale"
3.167216498	"meanmale"
1.65876080033333	"meanmale"
2.51754990033333	"meanmale"
3.41393158933333	"meanmale"
-0.82142419	"meanmale"
2.91293552433333	"meanmale"
0.22068858	"meanmale"
2.298788292	"meanmale"
1.35512359066667	"meanmale"
1.84510941933333	"meanmale"
2.17753436566667	"meanmale"
0.483657215	"meanmale"
0.112608909	"meanmale"
1.009186273	"meanmale"
5.04338761466667	"meanmale"
1.491117061	"meanmale"
2.86120191133333	"meanmale"
5.59552206	"meanmale"
2.48327799066667	"meanmale"
2.74673871366667	"meanmale"
1.11078670666667	"meanmale"
2.34611590566667	"meanmale"
3.03230119166667	"meanmale"
4.10703864366667	"meanmale"
0.669077506666667	"meanmale"
3.58437757433333	"meanmale"
3.07648616866667	"meanmale"
3.00919441833333	"meanmale"
1.72851719233333	"meanmale"
2.34758778133333	"meanmale"
3.166920286	"meanmale"
4.15835902866667	"meanmale"
0.148685393666667	"meanmale"
3.64365231766667	"meanmale"
0.763195748	"meanmale"
3.04762926066667	"meanmale"
3.279461636	"meanmale"
2.72705950233333	"meanmale"
5.403657268	"meanmale"
0.675726211	"meanmale"
3.596029754	"meanmale"
3.56465559766667	"meanmale"
3.589872385	"meanmale"
4.71605390266667	"meanmale"
2.19500887566667	"meanmale"
1.43405903966667	"meanmale"
0.397859911333333	"meanmale"
5.41575897933333	"meanmale"
3.22433087933333	"meanmale"
3.36227529066667	"meanmale"
3.72228373266667	"meanmale"
6.52443908333333	"meanmale"
5.35532549066667	"meanmale"
-1.48171742966667	"meanmale"
-3.566257571	"meanmale"
4.198829647	"meanmale"
4.861428549	"meanmale"
3.958803211	"meanmale"
4.74770426166667	"meanmale"
0.811620273666667	"meanmale"
-0.236896001666667	"meanmale"
4.002128845	"meanmale"
3.36337403966667	"meanmale"
-0.863135457666667	"meanmale"
1.99010906233333	"meanmale"
0.481214863	"meanmale"
4.39990734266667	"meanmale"
-2.67090096866667	"meanmale"
-3.40072642333333	"meanmale"
2.77867181066667	"meanmale"
1.59212621833333	"meanmale"
1.45259878666667	"meanmale"
2.13189412166667	"meanmale"
3.15720871866667	"meanmale"
2.486846313	"meanmale"
0.861654292	"meanmale"
0.0825922913333333	"meanmale"
4.56822455933333	"meanmale"
-0.0582053773333333	"meanmale"
1.20422462233333	"meanmale"
-0.809950873333333	"meanmale"
0.521040771333333	"meanmale"
1.68939634933333	"meanmale"
4.839898312	"meanmale"
2.92249221033333	"meanmale"
1.907967189	"meanmale"
1.902965365	"meanmale"
